timestamp,flare_prob,goes_class,fl_location,flare_start
2011/02/16/HMI.m2011.02.16_15.00.00.jpg,0.90707665681839,C7.7,"(33, -20)",2011-02-16 15:27:00
2011/02/17/HMI.m2011.02.17_00.00.00.jpg,0.9239082932472228,C6.1,"(40.01972832066925, -21)",2011-02-17 01:41:00
2011/03/04/HMI.m2011.03.04_12.00.00.jpg,0.9184508323669434,C2.2,"(43, -19)",2011-03-05 01:05:00
2011/03/04/HMI.m2011.03.04_16.00.00.jpg,0.9030396342277528,C2.2,"(43, -19)",2011-03-05 01:05:00
2011/03/04/HMI.m2011.03.04_17.00.00.jpg,0.9069644808769226,C2.2,"(43, -19)",2011-03-05 01:05:00
2011/03/05/HMI.m2011.03.05_12.00.00.jpg,0.914551079273224,C7.5,"(58.156850238003045, -21)",2011-03-06 10:31:00
2011/03/05/HMI.m2011.03.05_13.00.00.jpg,0.9037923216819764,C7.5,"(58.156850238003045, -21)",2011-03-06 10:31:00
2011/03/05/HMI.m2011.03.05_14.00.00.jpg,0.9135863184928894,C7.5,"(58.156850238003045, -21)",2011-03-06 10:31:00
2011/03/05/HMI.m2011.03.05_15.00.00.jpg,0.9215529561042786,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/05/HMI.m2011.03.05_16.00.00.jpg,0.902185082435608,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/05/HMI.m2011.03.05_18.00.00.jpg,0.9013304114341736,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/05/HMI.m2011.03.05_19.00.00.jpg,0.9015324711799622,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/05/HMI.m2011.03.05_21.00.00.jpg,0.9046369791030884,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/05/HMI.m2011.03.05_22.00.00.jpg,0.9021588563919068,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/06/HMI.m2011.03.06_01.00.00.jpg,0.905188262462616,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/06/HMI.m2011.03.06_04.00.00.jpg,0.9010506868362428,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/06/HMI.m2011.03.06_05.00.00.jpg,0.9019412398338318,C8.6,"(40.68539495766484, 24)",2011-03-06 14:41:00
2011/03/12/HMI.m2011.03.12_06.00.00.jpg,0.9095005989074708,C9.6,"(39, 5)",2011-03-12 15:19:00
2011/03/12/HMI.m2011.03.12_11.00.00.jpg,0.9202001690864564,C9.6,"(39, 5)",2011-03-12 15:19:00
2011/03/12/HMI.m2011.03.12_15.00.00.jpg,0.9079610705375672,C9.6,"(39, 5)",2011-03-12 15:19:00
2011/03/12/HMI.m2011.03.12_21.00.00.jpg,0.9074936509132384,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2011/03/12/HMI.m2011.03.12_22.00.00.jpg,0.9157851934432985,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2011/03/12/HMI.m2011.03.12_23.00.00.jpg,0.9201700687408448,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2011/03/13/HMI.m2011.03.13_00.00.00.jpg,0.9088558554649352,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2011/03/13/HMI.m2011.03.13_01.00.00.jpg,0.9113379716873168,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2011/03/13/HMI.m2011.03.13_10.00.00.jpg,0.9009332060813904,C6.7,"(58.87952121166171, 10)",2011-03-13 13:25:00
2012/03/10/HMI.m2012.03.10_18.00.00.jpg,0.9294350743293762,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/10/HMI.m2012.03.10_19.00.00.jpg,0.9252024292945862,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/10/HMI.m2012.03.10_20.00.00.jpg,0.9266761541366576,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/10/HMI.m2012.03.10_21.00.00.jpg,0.9296520352363586,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/10/HMI.m2012.03.10_22.00.00.jpg,0.9222705960273744,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/10/HMI.m2012.03.10_23.00.00.jpg,0.9066317081451416,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/11/HMI.m2012.03.11_00.00.00.jpg,0.9143116474151612,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/11/HMI.m2012.03.11_01.00.00.jpg,0.9143093228340148,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/11/HMI.m2012.03.11_02.00.00.jpg,0.9129820466041564,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/11/HMI.m2012.03.11_03.00.00.jpg,0.9207311272621156,C2.3,"(27.963212389803374, 18)",2012-03-11 03:21:00
2012/03/11/HMI.m2012.03.11_04.00.00.jpg,0.9124188423156738,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_05.00.00.jpg,0.914551556110382,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_06.00.00.jpg,0.9216685891151428,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_08.00.00.jpg,0.9293505549430848,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_09.00.00.jpg,0.908046007156372,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_11.00.00.jpg,0.9119693636894226,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_12.00.00.jpg,0.9167134165763856,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_13.00.00.jpg,0.9024643301963806,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_14.00.00.jpg,0.9035285115242004,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_15.00.00.jpg,0.9068878293037416,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_16.00.00.jpg,0.9026733040809632,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/11/HMI.m2012.03.11_19.00.00.jpg,0.9009799361228944,C2.3,"(55.10839083138161, 20)",2012-03-12 01:34:00
2012/03/12/HMI.m2012.03.12_04.00.00.jpg,0.9002904891967773,C4.1,"(50.37716888277011, 18)",2012-03-12 22:20:00
2012/03/12/HMI.m2012.03.12_05.00.00.jpg,0.901367485523224,C4.1,"(50.37716888277011, 18)",2012-03-12 22:20:00
2012/03/12/HMI.m2012.03.12_06.00.00.jpg,0.9107489585876464,C4.1,"(50.37716888277011, 18)",2012-03-12 22:20:00
2012/03/12/HMI.m2012.03.12_08.00.00.jpg,0.9255199432373048,C4.1,"(50.37716888277011, 18)",2012-03-12 22:20:00
